"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","　感謝されていることでしょう」","　感谢@y0先生。”","","False","main_40050_01cd0048","",""
"","「もちろん私も同じ想いでございます」","“当然了，我也和小姐有着一样的想法。”","","False","main_40050_01cf0048","",""
"","感情の希薄な声だが、","虽然声音的感情色彩非常薄弱，","","False","main_40050_01d40049","",""
"","わずかに柔らかい気がした。","但我仍然从中感觉到了一丝柔和的气息。","","False","main_40050_01d50049","",""
"","表情で感情を出せない彼女なりに、","也许这便是无法通过表情来传递情感的她，","","False","main_40050_01d70049","",""
"","感謝を表そうとしているのかもしれない。","正在以她自己的方式在向我表示感谢之意吧。","","False","main_40050_01d80049","",""
"","「……さて、@y0様」","“……啊，@y0先生。”","","False","main_40050_01f40048","",""
"","「どうやら、新たな印人が","“看样子有新的印人","","False","main_40050_01f60048","",""
"","　この館へやって来たようです」","　来到宅邸了。”","","False","main_40050_01f70048","",""
"","「あなた様にシルシを刻んだ怪異の","“希望对方能带来有关给您刻上印记的","","False","main_40050_01fa0048","",""
"","　手がかりがあればよいのですが……」","　怪异的线索……”","","False","main_40050_01fb0048","",""
"","メリイの言葉が終わらないうちに、","梅莉的话还没有说完，","","False","main_40050_020f0049","",""
"","玄関扉が叩かれた。","大门就被敲响了。","","False","main_40050_02100049","",""
"","入ってきたのは派手な衣装を着た少女だった。","来客是一名衣着华丽的少女。","","False","main_40050_02260049","",""
"","その奇抜な姿に唖然としていると……","就在我哑然于她奇异的装扮时……","","False","main_40050_02280049","",""
"","「はじめまして！　おはようございます！」","“各位早！初次见面，请多关照！”","","False","main_40050_022d0048","",""
"","「……今は夜更けなんだが」","“……呃，现在已经是深夜了。”","","False","main_40050_02320049","",""
"","「あ、すみません」","“哎呀，不好意思。”","","False","main_40050_02370048","",""
"","「あたしの業界、いつでもその挨拶なんで」","“我们业界都是这样打招呼的。”","","False","main_40050_02390048","",""
"","「……あの、ここって九条先生のお宅ですよね？」","“……请问，这里是九条老师的家对吧？”","","False","main_40050_023b0048","",""
"","「@1r安岡@0r先生の紹介で来たんですけど、","“是@1r安冈@0r老师介绍我来这里的，","","False","main_40050_023d0048","",""
"","　サヤ先生いらっしゃいますか？」","　沙耶老师现在在吗？”","","False","main_40050_023e0048","",""
"","安岡先生……　もちろん知らない名前だ。","安冈老师……我自然是没有听过这个名字。","","False","main_40050_02430049","",""
"","「残念だが、九条サヤはいない」","“不好意思，九条沙耶不在。”","","False","main_40050_02480049","",""
"","「俺は@y2@y4という。","“我叫@y2@y4，","","False","main_40050_024a0049","",""
"","　彼女の代理のようなものだ」","　可以算是她的代理人。”","","False","main_40050_024b0049","",""
"","「呪いの痣のことで来たなら、代わりに聞こう」","“如果你是为了诅咒红斑的事情而来的话，可以说给我听。”","","False","main_40050_024d0049","",""
"","「そうそう、その呪いの痣のことですよ」","“对对对，我来就是为了诅咒红斑的事。”","","False","main_40050_02520048","",""
"","「専門的には『シルシ』でしたっけ？」","“这东西更专业一点的叫法是叫『印记』对吧？”","","False","main_40050_02540048","",""
"","「これがあると、記憶がヘンになって、","“好像说染上这个的话，记忆就会出现问题，","","False","main_40050_02590048","",""
"","　近いうちに死んじゃうんですよね」","　然后过不了多久就会死掉，是吧。”","","False","main_40050_025a0048","",""
"","「安岡先生から聞きました」","“这些是安冈老师告诉我的。”","","False","main_40050_025c0048","",""
"","……先ほどから驚かされてばかりだ。","……从刚才起的每一句话都让我深感惊讶。","","False","main_40050_02610049","",""
"","まさか、九条サヤ以外にシルシを","没想到除了九条沙耶之外，","","False","main_40050_02630049","",""
"","知る者がいるとは思わなかった。","还有知晓印记的人存在。","","False","main_40050_02640049","",""
"","だが、この娘……","但这个女孩……","","False","main_40050_02660049","",""
"","事情を知ってるわりには、とりわけ","明明知晓情况，","","False","main_40050_02680049","",""
"","落ち込んでいるように見えない。","看起来却并不怎么沮丧。","","False","main_40050_02690049","",""
"","「君、怖くないのか？」","“你不感到害怕吗？”","","False","main_40050_02710049","",""
"","「そりゃ、怖いですよ！」","“当然害怕啦！”","","False","main_40050_02790048","",""
"","「でもビビってるのは、悔しいじゃないですか！」","“但是，我可不甘心就这样畏畏缩缩的！”","","False","main_40050_027b0048","",""
"","「あたし、ファンのみんなのためにも","“为了粉丝们，","","False","main_40050_02900048","",""
"","　さっさとシルシを何とかしたいんです」","　我可一定要尽快处理掉这个印记。”","","False","main_40050_02910048","",""
"","「ステージで歌詞をド忘れするなんて、","“作为一位专业人士，","","False","main_40050_02930048","",""
"","　プロとしてあっちゃいけませんし」","　在舞台上频频忘词可不行。”","","False","main_40050_02940048","",""
"","なんとなく彼女の職業が分かった気がする。","我大概知道她的职业了。","","False","main_40050_02990049","",""
"","この娘は……","这个女孩……","","False","main_40050_029b0049","",""
"","この娘は……","这个女孩……","","False","main_40050_02a60049","",""
"","アイドルだろう","是一位偶像吧","","False","main_40050_02aa0039","",""
"","モデルだろう","是一位模特吧","","False","main_40050_02ab0039","",""
"","お笑い芸人だろう","是一位搞笑艺人吧","","False","main_40050_02ac0039","",""
"","「君はアイドルとか歌手とか、そっち方面の人？」","“你是偶像或者歌手之类的吧？”","","False","main_40050_02b60049","",""
"","「あ、そうですそうです」","“嗯，没错没错。”","","False","main_40050_02bb0048","",""
"","「君はモデルさんだったりするのか？」","“你是模特？”","","False","main_40050_02c70049","",""
"","「たまにそういう撮影もあるけど、","“我有时候确实是会进行一些拍摄，","","False","main_40050_02cc0048","",""
"","　違いますって」","　但不是干这行的啦。”","","False","main_40050_02cd0048","",""
"","「君はお笑い芸人だったりするのか？」","“你是搞笑艺人？”","","False","main_40050_02da0049","",""
"","「たまにバラエティ番組にも出ますけど、","“我有时候确实是会参加一些综艺节目，","","False","main_40050_02df0048","",""
