"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","「好奇心で独自研究してたというわけさ」","“我因为出于好奇便一直在独自研究这个东西。”","","False","main_4006e_01670048","",""
"","軍医の記録となると、","军医的记录，","","False","main_4006e_016c0049","",""
"","第二次世界大戦のころの話だ。","那应该记录的是二战时期的事情。","","False","main_4006e_016d0049","",""
"","つまり５０年以上も前のことになる。","也就是五十多年前的事。","","False","main_4006e_016f0049","",""
"","「でも、おかしくない？」","“但这就奇怪了不是吗？”","","False","main_4006e_017c0048","",""
"","「シルシの噂が流れ始めたのって、","“有关印记的传闻是差不多一个月前","","False","main_4006e_017e0048","",""
"","　ここ１ヶ月前くらいでしょ」","　才开始传的吧？”","","False","main_4006e_017f0048","",""
"","「そんなカルテが残ってるなら","“如果遗留有那样的诊疗记录的话，","","False","main_4006e_01810048","",""
"","　もっと昔から、噂になってそうだけど」","　应该早就传开了吧。”","","False","main_4006e_01820048","",""
"","「もちろん、それだけの事情がある」","“这里面自然是有缘由的。”","","False","main_4006e_018e0048","",""
"","「シルシを発症した患者が現れたのは、","“因为出现印记症状的患者是在","","False","main_4006e_01900048","",""
"","　@1r陸軍の秘密研究所@0rだったんだ」","　@1r陆军的秘密研究所@0r里被发现的。”","","False","main_4006e_01910048","",""
"","「終戦時、その研究所に関わる機密書類は","“而战争结束时，关于那个研究所的机密资料","","False","main_4006e_01930048","",""
"","　焼かれてしまったようだが……」","　好像都被烧掉了……”","","False","main_4006e_01940048","",""
"","「僕が見たカルテは、それを逃れたものだ」","“我看到的诊疗记录是幸免于难的那部分。”","","False","main_4006e_01960048","",""
"","「秘密研究所か……」","“秘密研究所……”","","False","main_4006e_019b0049","",""
"","「今ひとつ、イメージがわかないな」","“我还是有点难以想象。”","","False","main_4006e_019d0049","",""
"","「大門さん、あなたまさか……」","“大门先生，该不会……”","","False","main_4006e_01aa0048","",""
"","「呪いのシルシが生物兵器だとか","“你想说的是诅咒的印记","","False","main_4006e_01ac0048","",""
"","　トンデモないことは言わないよね？」","　是生物武器这种无稽之谈吧？”","","False","main_4006e_01ad0048","",""
"","「神がかりの軍人というものは、","“每个国家都会有一两个","","False","main_4006e_01b80048","",""
"","　どこの国にも一人や二人はいたからね」","　着了魔的军人。”","","False","main_4006e_01b90048","",""
"","「尻に火のついた戦争末期なら、","“在情况危急的战争末期，","","False","main_4006e_01bb0048","",""
"","　そんな計画もあったかもしれない」","　确实有可能有过那种计划。”","","False","main_4006e_01bc0048","",""
"","「苦しい時の神頼み、というやつだね」","“所谓病急乱投医。”","","False","main_4006e_01be0048","",""
"","「ひ、非科学的すぎる……」","“这，这太不科学了……”","","False","main_4006e_01c90048","",""
"","「@y0さんもそう思うでしょ？」","“@y0先生，你也是这样认为的吧？”","","False","main_4006e_01cb0048","",""
"","「@y0さんもそう思うでしょ？」","“@y0先生，你也是这样认为的吧？”","","False","main_4006e_01d60048","",""
"","たしかに非科学的","确实不科学","","False","main_4006e_01da0039","",""
"","可能性は否定できない","不能否认可能性","","False","main_4006e_01db0039","",""
"","判断するにはデータ不足","判断的数据不足","","False","main_4006e_01dc0039","",""
"","「うんうん、そうよね」","“嗯嗯，就是说嘛。”","","False","main_4006e_01e60048","",""
"","「……僕も、若い頃はそうだった」","“我年轻的时候也是这样想的。”","","False","main_4006e_01f10048","",""
"","「世の中のすべての出来事が、","“相信世界上的所有事情","","False","main_4006e_01f30048","",""
"","　科学的に割り切れると信じてたさ」","　都可以用科学来解释。”","","False","main_4006e_01f40048","",""
"","「どんな病でも、病理さえ理解できれば","“无论是什么疾病，只要理解其病理，","","False","main_4006e_01f60048","",""
"","　治療できないものはないってね」","　就没有什么是治不好的。”","","False","main_4006e_01f70048","",""
"","「でもこの歳になると、分かってくるのさ」","“但是等到了这个年龄，我就逐渐明白了。”","","False","main_4006e_01f90048","",""
"","「ちんけな人間に理解できる真実なんて、","“渺小的人类能理解的真相","","False","main_4006e_01fb0048","",""
"","　ごく一握りだってことをね」","　只是极少的一部分罢了。”","","False","main_4006e_01fc0048","",""
"","「負け犬の遠吠えにしか聞こえないね」","“在我看来这只不过是失败者的无力嘶吼罢了。”","","False","main_4006e_02070048","",""
"","「人間の叡智はいずれ、","“可是以人类的智慧，","","False","main_4006e_02090048","",""
"","　あらゆる謎を解き明かすのよ」","　总有一天会解开所有的谜团。”","","False","main_4006e_020a0048","",""
"","「はは、その意気や良しだ」","“哈哈，这份志气值得称赞。”","","False","main_4006e_02150048","",""
"","「はぁ？　マジで言ってる？」","“啊？你是认真的吗？”","","False","main_4006e_02210048","",""
"","「ふむ、さすがは安岡先生が","“嗯，不愧是安冈老师","","False","main_4006e_022c0048","",""
"","　太鼓判を押すだけのことはあるね」","　推荐的人啊。 ”","","False","main_4006e_022d0048","",""
"","「あらゆる可能性を考慮する姿勢は","“考虑所有的可能性的态度","","False","main_4006e_022f0048","",""
"","　見上げたものだよ」","　是非常值得肯定的。”","","False","main_4006e_02300048","",""
"","「そんな柔軟な思考だからこそ、","“也许正是因为你有这种灵活的","","False","main_4006e_02320048","",""
"","　超常現象を相手にできるのかもな」","　思考方式，才能面对超自然现象吧。”","","False","main_4006e_02330048","",""
"","「そりゃそうだけど……」","“确实如你所说……”","","False","main_4006e_023f0048","",""
"","「ふむ、なかなか冷静な態度だ」","“嗯，你的态度还挺冷静的。”","","False","main_4006e_024a0048","",""
"","「その慎重さのおかげで、今まで","“也许正是因为你的这份慎重，","","False","main_4006e_024c0048","",""
"","　生き延びて来られたのかもしれないね」","　才能活到现在。”","","False","main_4006e_024d0048","",""
"","「だが……」","“不过话说回来……”","","False","main_4006e_02580048","",""
"","「自分で言っておきながらなんだが、","“虽然是我起的头，","","False","main_4006e_025a0048","",""
"","　シルシが兵器とは考えにくいな」","　但其实我认为印记不太可能是武器。”","","False","main_4006e_025b0048","",""
