"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"","「君ら、こういう形の痣に見覚えはないか？」","“你们有见过这样的红斑吗？”","","False","main_40038_01ea0049","",""
"","右腕のシルシを２人の眼前に突きつけた。","我将右腕的印记伸出来展示给两人。","","False","main_40038_01ef0049","",""
"","「……おいおい、どういうこと？」","“……喂喂，这是怎么回事？”","","False","main_40038_01f60048","",""
"","「それって、僕のコイツと一緒じゃないか……」","“这个，跟我身上的一模一样啊……”","","False","main_40038_01f80048","",""
"","男が手袋を外すと、","男子将手套摘了下来，","","False","main_40038_02080049","",""
"","そこにシルシが刻まれていた……","他手上也刻着印记……","","False","main_40038_02090049","",""
"","「最近、噂になってる呪いの痣だよね……","“这是最近传的很火的被诅咒的红斑对吧……","","False","main_40038_021b0048","",""
"","　『月刊オーパーツ』にも広告出てたっけ……」","　我好像还在《月刊欧帕兹》上的广告里看到过……”","","False","main_40038_021c0048","",""
"","「こんな痣で記憶障害とか死ぬとか、","“据说有这个红斑的会出现记忆丧失甚至死掉，","","False","main_40038_021e0048","",""
"","　信じられないけどさ……」","　虽然我一点也不相信就是了……”","","False","main_40038_021f0048","",""
"","「ま、マジだったりするのかい？」","“难，难道说传闻是真的？”","","False","main_40038_02210048","",""
"","この男、痣の噂は知っているが","这个男的好像知道红斑的传闻，","","False","main_40038_02280049","",""
"","放置していたようだ。","却一直放着没管吗。","","False","main_40038_02290049","",""
"","だが、それも当然の反応かもしれない。","但这也是正常的反应吧。","","False","main_40038_022b0049","",""
"","記憶障害が顕著になるまで、","直到记忆丧失变得明显之前，","","False","main_40038_022d0049","",""
"","なかなか信じられるものではない。","这都是很难令人相信的一件事情。","","False","main_40038_022e0049","",""
"","「…………」","“…………”","","False","main_40038_02390048","",""
"","「それ、わたしにもあります」","“那个东西，我身上也有。”","","False","main_40038_023b0048","",""
"","「さっき電話してたら、","“刚才跟新娘打完电话以后，","","False","main_40038_023e0048","",""
"","　急に左の手首が熱くなって……」","　我左手手腕上突然开始发烫……”","","False","main_40038_023f0048","",""
"","少女が左腕の袖をめくると、","少女卷起左手上的袖子，","","False","main_40038_02500049","",""
"","そこにもシルシがあった。","手臂上也被刻上了印记。","","False","main_40038_02510049","",""
"","くちゃら花嫁に電話をかけた２人が","跟咀嚼新娘打电话的两人，","","False","main_40038_02540049","",""
"","シルシを刻まれている……","都被刻上了印记……","","False","main_40038_02550049","",""
"","偶然とは考えにくい。","怎么想都不是巧合。","","False","main_40038_02570049","",""
"","「……放っておくわけにもいかないわね」","“……不能就这么放着不管。”","","False","main_40038_02640048","",""
"","「館へ来てもらうことにしましょう」","“让他们也一起来宅邸吧。”","","False","main_40038_02660048","",""
"","男と少女に事情を伝え、","我向男子和少女说明了情况，","","False","main_40038_02780049","",""
"","九条館まで来てもらうことにした。","并邀请他们一起来九条馆。","","False","main_40038_02790049","",""
"","説得は難しいと思ったが、","本来以为很难说服他们过来的，","","False","main_40038_027b0049","",""
"","意外と素直に従ってくれた。","结果两人出人意料地听从了我们的建议。","","False","main_40038_027c0049","",""
"","自分たちと話してるうちに、","不过在跟我们说话期间","","False","main_40038_027e0049","",""
"","最終便のバスを逃したせいもあるだろう。","错过了末班车，可能也是原因之一。","","False","main_40038_027f0049","",""
"","二人が車に乗る前、メリイには","在他们两个乘上车之前，","","False","main_40038_02860049","",""
"","館へ戻るまで黙っておくよう頼んだ。","我拜托梅莉在回到宅邸之前不要说话。","","False","main_40038_02870049","",""
"","騒がれると厄介だ。","毕竟引起骚乱的话就麻烦了。","","False","main_40038_02890049","",""
"","★@1rデバッグ@0r★","★@1rデバッグ@0r★","","False","main_40039_00120048","",""
"","Ｅ０５８をスキップ","Ｅ０５８をスキップ","","False","main_40039_00130048","",""
"","樹海を出ると、九条館へと車を走らせる。","离开树海后，我们驾车驶向九条馆。","","False","main_40039_004b0049","",""
"","うっそうとした森を抜けると","一驶出那片茂密的森林便","","False","main_40039_004e0049","",""
"","建物の灯りがちらほらと見えてきた。","能看到星星点点周边建筑物的灯光了。","","False","main_40039_004f0049","",""
"","「正直、無駄足だったな……」","“说真的，我们这次真是白跑一趟了……”","","False","main_40039_00560049","",""
"","緊張が緩んだせいか、","可能是紧绷的神经终于放松了下来","","False","main_40039_005a0049","",""
"","つい思ったことを口にしてしまう。","便脱口而出。","","False","main_40039_005b0049","",""
"","「あら、そんなことないわよ」","“哎呀，也不算完全白跑了一趟。”","","False","main_40039_00600048","",""
"","「私の中では全てが繋がったもの」","“因为我已经把所有线索都联系起来了。”","","False","main_40039_00620048","",""
"","こちらが聞いてもいないのに、","我明明什么也没问","","False","main_40039_00670049","",""
"","クリスティが熱っぽく語り始めた。","克里斯蒂却滔滔不绝地开始说了起来。","","False","main_40039_00680049","",""
"","「やっぱり、森のシミ男の手帳は正しかったのよ」","“林中的斑痕男写的果然是正确的。”","","False","main_40039_006f0048","",""
"","「樹海で起きてる怪奇現象の原因は","“树海里发生的怪奇现象","","False","main_40039_00710048","",""
"","　Ｈ神社に間違いないわ」","　肯定跟Ｈ神社有关。”","","False","main_40039_00720048","",""
"","「きっと盗まれた仏像の祟りのせいよ」","“一定被偷的佛像制造的祸祟。”","","False","main_40039_00740048","",""
"","「あなたもそう思うでしょ？」","“你一定也是这么想的吧？”","","False","main_40039_00760048","",""
"","「……どうだろうな」","“……我也不清楚。”","","False","main_40039_007b0049","",""
"","事の正誤を判断するには、","感觉以目前获得的情报来看","","False","main_40039_007f0049","",""
"","まだ情報が不足している気がする。","还没法判断到底是不是这样。","","False","main_40039_00800049","",""
"","ただ、あの樹海でおかしなことが","不过在那片树海里","","False","main_40039_00820049","",""
"","起きやすいのは事実だ。","的确很容易发生奇怪的事。","","False","main_40039_00830049","",""
"","自殺者が多いのもそうだし、","不仅那片森林里有很多的自杀者，","","False","main_40039_00850049","",""
"","森のシミ男が徘徊していたのもそうだ。","斑痕男好像也总是在那里面徘徊。","","False","main_40039_00860049","",""
